# horizontal: Egamma [MeV]. Vertical: Tp per N [MeV]. Contents: sigma_incl_tot contribution
707000.0, 15.251371, 20.867808, 28.000033, 37.443901, 49.546063, 65.163814, 85.204585, 109.371591, 137.913010, 169.360421, 204.550215, 245.617297, 294.004829, 341.762720, 389.508837, 437.168937, 483.838332, 530.735297, 577.478213, 625.100415, 670.312487, 718.474870, 763.916888, 808.690638, 849.930464, 888.936459, 922.737235, 952.909122, 975.930109, 991.921385, 1001.330911, 1003.275846, 998.811482, 987.381905, 968.826832, 944.118911, 912.647051, 874.994739, 831.899925, 782.104670, 727.666906, 668.853891, 607.087290, 543.280888, 478.290540, 413.128503, 350.362469, 290.914311, 235.838017, 187.240157, 144.414897
500000.0, 14.825059, 20.167173, 27.272558, 36.523513, 48.652991, 64.106299, 83.819392, 107.932282, 136.344835, 167.486848, 202.249331, 242.608297, 290.346562, 337.304181, 384.049558, 430.244610, 474.819767, 519.869591, 563.756814, 608.512975, 650.482529, 695.675789, 737.135918, 777.800965, 814.577024, 848.032347, 876.761970, 901.113650, 919.798714, 928.806246, 931.832756, 928.459311, 916.534218, 899.049450, 874.464166, 844.033422, 806.834268, 763.538093, 715.012693, 661.422232, 603.810859, 542.488567, 479.674111, 416.722426, 355.406152, 296.004866, 241.335558, 191.855438, 148.012705, 110.561345, 79.280953
354000.0, 14.453167, 19.466776, 26.513193, 35.551754, 47.718280, 63.088383, 82.458295, 106.480900, 134.852465, 165.781085, 200.082681, 240.109029, 287.164036, 333.208397, 378.887407, 423.385865, 466.078245, 508.896914, 549.512472, 591.030754, 630.518471, 671.476928, 708.958672, 744.912932, 777.478232, 805.249831, 828.430525, 847.217659, 860.551483, 863.755877, 860.320808, 851.012776, 832.198255, 809.004076, 778.278018, 742.624075, 700.310686, 652.285476, 599.887326, 543.775379, 484.505713, 423.628492, 362.917592, 304.274425, 249.734880, 199.400282, 154.932299, 116.532255, 84.123017, 57.531405, 36.878071
250000.0, 13.985657, 18.910740, 25.719899, 34.632118, 46.591742, 61.889289, 81.045506, 104.967337, 133.189556, 164.013248, 198.087976, 237.938120, 284.406525, 329.661224, 373.925797, 416.429192, 457.584485, 497.072516, 534.690072, 572.670380, 609.025820, 645.484257, 678.397253, 709.827184, 736.993410, 760.401046, 777.836031, 791.322187, 796.927597, 796.531543, 786.996258, 770.373161, 746.368469, 717.336863, 680.783963, 640.259606, 593.722787, 542.362988, 487.949633, 430.951138, 371.961216, 315.035116, 260.188959, 209.202211, 163.904034, 124.730088, 91.187765, 63.665222, 41.767023, 25.181012, 13.626235
177000.0, 13.251651, 18.212263, 24.848765, 33.623564, 45.472047, 60.848646, 79.888349, 103.484344, 131.891851, 161.955922, 195.957307, 235.663278, 281.376348, 325.815665, 368.781962, 409.537356, 447.429819, 483.985073, 518.257975, 552.771480, 585.004795, 616.523186, 645.548857, 671.816515, 693.873046, 710.246197, 722.225120, 729.194965, 729.967608, 721.984877, 706.450039, 683.443502, 655.110561, 619.519174, 578.028115, 532.262878, 482.019952, 428.734093, 373.172012, 317.765374, 264.522866, 214.588001, 168.235372, 128.887346, 94.593346, 66.216171, 43.514026, 26.256129, 14.097565, 6.192200, 2.005930
125000.0, 12.562162, 17.409279, 23.897960, 32.558309, 44.229589, 59.403503, 78.563685, 102.107936, 130.116046, 160.158198, 193.826531, 233.033354, 278.242624, 321.593147, 362.519500, 401.375212, 436.894749, 469.681839, 500.758758, 530.027907, 558.634679, 585.187535, 608.965559, 630.584265, 646.071028, 657.346737, 663.512222, 664.020311, 658.951483, 644.789327, 622.906625, 594.661222, 560.225642, 519.487661, 474.597726, 425.721790, 373.629373, 321.335899, 268.926092, 219.694440, 174.418135, 134.108019, 98.635054, 69.496569, 45.867191, 27.960145, 15.002090, 6.510207, 1.998984, 0.317677, 0.000000
88400.0, 11.855082, 16.523470, 22.825165, 31.359400, 42.830829, 57.692211, 76.845388, 100.451858, 127.866262, 158.120395, 190.941165, 229.509561, 274.211940, 316.184554, 355.147199, 391.602070, 424.494699, 453.351982, 480.598960, 504.785170, 528.827129, 550.676579, 568.905627, 585.370792, 594.633141, 601.159878, 601.296389, 595.991419, 584.496822, 565.013782, 537.620091, 504.307821, 464.824808, 420.763370, 373.914222, 324.552057, 274.238928, 226.361907, 181.120576, 140.541067, 104.901702, 74.719819, 49.872323, 30.712547, 16.611731, 7.499428, 2.434066, 0.236706, 0.000000, 0.000000, 0.000000
62500.0, 11.074638, 15.564009, 21.587380, 29.950980, 41.228304, 55.820172, 74.524896, 98.141452, 125.130149, 155.336186, 186.603746, 224.586436, 268.522224, 308.818220, 346.577597, 379.830454, 408.837038, 434.158945, 456.323791, 477.109373, 494.601726, 512.185069, 525.392406, 535.519158, 540.183606, 541.166960, 535.287899, 525.196076, 507.232461, 483.010385, 451.759517, 413.456534, 371.770503, 326.620158, 279.696862, 232.908414, 188.352848, 147.945003, 112.484525, 81.588937, 56.186647, 35.732585, 20.433849, 10.224439, 3.858173, 0.443133, 0.055000, 0.000165, 0.000000, 0.000000, 0.000000
44200.0, 10.243483, 14.318104, 20.037850, 28.212943, 38.893708, 53.239443, 71.620507, 94.668765, 121.464902, 150.363572, 181.604443, 218.670200, 260.809361, 299.404533, 333.847421, 364.320167, 389.414419, 409.961905, 427.207041, 442.552900, 456.029374, 468.082669, 476.126099, 481.105168, 480.928939, 475.904840, 465.621191, 449.014073, 425.837127, 396.159879, 359.959569, 319.049771, 275.728649, 231.563413, 188.913062, 149.645033, 113.988830, 83.308119, 57.815984, 36.820447, 21.147920, 10.326223, 3.793396, 0.863208, 0.050408, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
31300.0, 9.280792, 13.110651, 18.504752, 26.126619, 36.460590, 50.237692, 68.259984, 90.427629, 116.862613, 144.821333, 174.913431, 210.257232, 251.236443, 287.342340, 318.810648, 345.416514, 366.448012, 382.318893, 395.228889, 405.256818, 414.702961, 422.070019, 425.359729, 425.242560, 420.452456, 410.602175, 394.937503, 372.685992, 344.509610, 309.843404, 270.871489, 230.232490, 189.198074, 150.464618, 115.350688, 84.965918, 58.965500, 38.007219, 21.998920, 10.417741, 3.690951, 0.782444, 0.025119, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
